pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
CARBON_OXYGEN_LYASE_ACTIVITY,0.995996529310581,-0.5494711994805513,0.9285467024768725,0.8317314802359893,0.7709587517539719,-1.0133463445547293
STEROID_HORMONE_RECEPTOR_BINDING,0.9938923105636431,-0.5534443544212234,0.9679746604984986,-0.6976603390281112,0.9698064096307141,0.6272081679180371
REGULATION_OF_CELL_MORPHOGENESIS,0.9952691227948567,-0.5550963055495689,0.9341939286766873,0.8130021438670069,0.9962590843849247,0.48370914780923985
INTEGRAL_TO_GOLGI_MEMBRANE,0.9952449314603815,-0.5585587022946827,0.7462919968532341,-1.0636374757935936,0.5254187669816758,1.335012134594928
POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,0.9921637684349548,-0.5591706542302045,0.9211089017325979,0.8644507490637694,0.8329728305026781,-0.8930109314659599
REGULATION_OF_SECRETION,0.995996529310581,-0.564499316869594,0.9894828012868101,0.6683929997632704,0.9258977604340722,0.7659188912693029
CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,1,-0.5656172644226456,0.9782825930305238,0.7480492057393165,0.8818388086903783,0.8745650175882506
VITAMIN_METABOLIC_PROCESS,0.9938923105636431,-0.5668134566743351,0.9679746604984986,-0.7299518136886978,0.9841328889922242,0.5828935868918275
G_PROTEIN_SIGNALING_COUPLED_TO_IP3_SECOND_MESSENGERPHOSPHOLIPASE_C_ACTIVATING,0.9958047521771852,-0.5671552874232474,0.8985818371064273,-0.892666604957047,0.5380977836259715,1.2637729863078118
T_CELL_DIFFERENTIATION,0.9938923105636431,-0.5674137015305625,0.4310202608650822,-1.3737046894778666,0.41453469607315757,1.4196663685104876
NUCLEAR_SPECK,0.9938923105636431,-0.5740530599498422,0.9679746604984986,0.7215854464789255,0.9049836708990524,0.7797300540095763
ACTIVATION_OF_JNK_ACTIVITY,0.9938923105636431,-0.5748119306030335,0.9997885121107267,0.4720777989006078,0.8824045963553441,0.8180561184388835
IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY,0.991479154400942,-0.5771124417425747,0.8510396893718641,-0.9235797821979389,0.9449164302976557,-0.6646552225440185
DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,0.9938923105636431,-0.5791498791082026,0.5579835283270412,1.2519954734904586,0.6248735994822634,-1.223340282009108
RHYTHMIC_PROCESS,0.9938923105636431,-0.5797780696619049,0.9046333575002186,-0.8641360924431303,0.9221223138441372,0.748032272392127
MICROVILLUS,0.9915251146880995,-0.582418353538336,0.8561224906692428,-0.9171378121546477,0.99212105675855,0.5406824999350562
NEURON_PROJECTION,0.9938923105636431,-0.5827147789343908,0.9530259995630326,-0.7940337479965197,0.6423971723920885,1.187722842174435
EXTRACELLULAR_REGION_PART,1,-0.5852472463225196,0.9284599693144571,0.9136496403182927,0.9962590843849247,0.6998894534166273
SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS,0.9921637684349548,-0.5926818305535052,0.95129901027788355,0.7849695536412868,0.8493791774991354,0.8645546033985146
METALLOPEPTIDASE_ACTIVITY,0.995996529310581,-0.5932704424383404,0.7820896305625524,-1.0152471501652394,0.4460277588063019,1.3530178108766697
ION_TRANSPORT,1,-0.5952031031824649,0.8510396893718641,0.9704397611268812,0.7874184011006703,-0.9952258419997244
CORTICAL_CYTOSKELETON,0.9921637684349548,-0.5967657364941723,0.7925471176379313,1.0237756488666598,0.920308638254265,-0.7601922069373195
METAL_ION_TRANSPORT,1,-0.5974878270899564,0.7462919968532341,1.043512368682486,0.9291209120067034,-0.8211006939001633
CALCIUM_ION_TRANSPORT,0.9938923105636431,-0.6009714734862556,0.9741811997947842,-0.7099770768465794,0.5593213475866537,1.2882350574369166
REGULATION_OF_NEUROTRANSMITTER_LEVELS,0.991479154400942,-0.6052429022800319,0.8510396893718641,0.9616911968368442,0.6818107107290992,-1.1714774402690573
PROTEIN_TRANSPORTER_ACTIVITY,0.9904028148368041,-0.6060182561457608,0.9843975996307125,0.6612259482199323,0.9558990760483298,0.6626942625709095
REGULATION_OF_JNK_ACTIVITY,0.991479154400942,-0.6092553069237032,0.9993888492312584,-0.6170432432800947,0.707190670374482,1.1226431284884084
BLOOD_COAGULATION,0.9938923105636431,-0.6124016505741144,0.9993888492312584,-0.6387242613232149,0.7878826407052214,0.9936496665045981
COAGULATION,0.9938923105636431,-0.6124016505741144,0.9993888492312584,-0.6387242613232149,0.7878826407052214,0.9936496665045981
ER_GOLGI_INTERMEDIATE_COMPARTMENT,0.992498983132989,-0.6138411356432565,0.9741811997947842,0.703044669458432,0.9939389200472943,0.5884623577271136
EXTRACELLULAR_SPACE,1,-0.616071408423477,0.8659314290185577,0.9550702007049325,0.9639686383027789,0.7888514153827648
DI___TRI_VALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9872184852004934,-0.6176289834492182,0.95129901027788355,0.7767572530536031,0.9646515577729421,0.6784946708584351
PHOSPHOLIPASE_ACTIVITY,0.9921637684349548,-0.6190786772695973,0.9993888492312584,0.6057946617228206,0.8990292462746553,0.8173500126740619
SENSORY_ORGAN_DEVELOPMENT,0.9845712310912059,-0.62511464175509035,0.7462919968532341,1.0793302501201005,0.8329728305026781,-0.8943033531041973
FEMALE_GAMETE_GENERATION,0.980320113615839,-0.626171306328139,0.999663727892606,-0.5031423097406206,0.8039222323775994,0.9759228068367285
CYTOSOLIC_PART,0.983013463523245,-0.6262426959215577,0.9284599693144571,0.8243328325156557,0.9867973926371222,-0.6027267529477048
POTASSIUM_ION_TRANSPORT,0.9921637684349548,-0.6282658825441212,0.4596037195307373,1.3575084834517952,0.7919187793067647,-0.9715468089824607
WOUND_HEALING,0.9938923105636431,-0.6285797756327697,1,0.4238736288670923,0.7325883340869452,1.0616741263896572
REGULATION_OF_CELL_SHAPE,0.9832227249874308,-0.6292558248559427,0.9284599693144571,0.8422778984229522,0.9639686383027789,0.6556359591603136
DETECTION_OF_CHEMICAL_STIMULUS,0.9832227249874308,-0.6293171902080548,0.9437299518845228,-0.76940206066892,0.7481027312095356,1.0585013966356416
GLAND_DEVELOPMENT,0.9728754548556923,-0.6322101598128249,0.9993888492312584,-0.5180341299076601,0.8449165543210452,0.8940211402710797
RESPONSE_TO_ABIOTIC_STIMULUS,0.995996529310581,-0.6323784280767403,0.9993888492312584,-0.7253421408283978,0.901985111662531,0.8484213617914325
HYDRO_LYASE_ACTIVITY,0.9806691118270698,-0.6327887387908266,0.7548517418445428,1.042031394848814,0.7325883340869452,-1.0946996361860117
PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION,0.9771124702949082,-0.6344509473607105,0.9530259995630326,-0.7445998158843798,0.8329728305026781,0.9108932474766832
PHOSPHOLIPASE_A2_ACTIVITY,0.9755794029753785,-0.643533436613108,0.9993888492312584,0.4932132065210887,0.9558990760483298,0.6757945136935042
VACUOLAR_PART,0.9692959087808709,-0.6482281498410097,0.9741811997947842,0.6507514907915317,0.901985111662531,-0.7733860875515907
LYSOSOMAL_MEMBRANE,0.9692959087808709,-0.6482281498410097,0.9741811997947842,0.6507514907915317,0.901985111662531,-0.7733860875515907
VACUOLAR_MEMBRANE,0.9692959087808709,-0.6482281498410097,0.9741811997947842,0.6507514907915317,0.901985111662531,-0.7733860875515907
MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9716425855800415,-0.6487190750655502,0.9973606363212816,0.5851533440332428,0.8990292462746553,0.7719572298213474
DEAMINASE_ACTIVITY,0.9716425855800415,-0.6505044334897992,0.9679746604984986,0.7092616434313488,0.9639686383027789,0.6575473729125474
SUPEROXIDE_METABOLIC_PROCESS,0.9692490508071763,-0.6511997846479203,0.9284599693144571,0.8362909836531164,0.8216340286212792,-0.9394429298145058
GLUTAMATE_RECEPTOR_ACTIVITY,0.9692959087808709,-0.6608748083363799,0.989932402347703,0.6360774640547602,0.8900791980716991,0.8091263416790586
TRIACYLGLYCEROL_METABOLIC_PROCESS,0.9692959087808709,-0.6638474156047539,0.9993888492312584,0.4948436434036063,0.8970192791282481,0.7857961767460039
HETEROGENEOUS_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX,0.9692959087808709,-0.6651487805434556,0.8565537555228278,0.9537687316214941,0.948680100971206,-0.6653226079590476
AMINE_CATABOLIC_PROCESS,0.9716425855800415,-0.6651578268832626,0.9341939286766873,0.811953912225331,0.8650680210411754,0.8555578530374308
ANION_TRANSPORT,0.9746309790732437,-0.6663027472741441,0.7463556975505857,1.060644571620918,0.5071870475187574,-1.3489740219650783
CELL_FATE_COMMITMENT,0.9697445324283561,-0.667220714695691,1,0.39428858572064074,0.8216340286212792,0.9407889680127527
PROTEIN_AUTOPROCESSING,0.9819197093535043,-0.6694600906871317,0.9738654876590295,-0.7416937910335953,0.4898979748661142,1.346740851227776
PROTEIN_AMINO_ACID_AUTOPHOSPHORYLATION,0.9793056302671689,-0.66980377576422645,0.9738654876590295,-0.7407148245496611,0.46316372143543466,1.352646101236729
NEGATIVE_REGULATION_OF_CELL_ADHESION,0.9692959087808709,-0.6698793337966931,0.4743389354135597,1.370026314914118,0.8797638612930393,-0.8319006990826966
GLYCOPROTEIN_METABOLIC_PROCESS,0.9938923105636431,-0.6753680132956604,0.6543510713031261,-1.0904477390321654,0.866538472029021,0.8978340628459199
MEMBRANE_COAT,0.9692490508071763,-0.6754144109430766,0.6318871297923521,1.198397264956158,0.8555067539570731,-0.8682001686300626
COATED_MEMBRANE,0.9692490508071763,-0.6754144109430766,0.6318871297923521,1.198397264956158,0.8555067539570731,-0.8682001686300626
TRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS,0.9875797523978536,-0.6758076459384139,0.955,0.7797048091022533,0.9990976984369361,-0.5554409440152165
RESPONSE_TO_RADIATION,0.9845712310912059,-0.6775252893247341,0.9993888492312584,0.6151588166098492,0.8215719217298997,0.955014165667854
GAMETE_GENERATION,0.9938923105636431,-0.6779675477158537,0.8565537555228278,0.9536176184741132,0.8211852701563818,-0.9616644138408518
RESPIRATORY_GASEOUS_EXCHANGE,0.9697445324283561,-0.6784567881908258,0.9925213230223852,0.6040684459319384,0.8818388086903783,0.8207493491126826
MITOCHONDRIAL_TRANSPORT,0.9692959087808709,-0.6791740653784597,0.9510013200575785,-0.8106372864582131,0.9865773563568353,-0.629653014596374
AMINO_ACID_CATABOLIC_PROCESS,0.9697445324283561,-0.6796198486814371,0.9348693542366554,0.804184623967627,0.9062872628726288,0.7774815588592615
GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.9697445324283561,-0.6802553020931029,0.8753657089232978,0.937283078091801,0.5271936185641769,-1.3408453634050435
COPPER_ION_BINDING,0.9691884925545278,-0.6809853611243666,0.9679746604984986,-0.6793133835947633,0.9808569799409959,0.6013241661302429
NEGATIVE_REGULATION_OF_ANGIOGENESIS,0.9622370759396303,-0.6815960309526001,0.48915054667788055,-1.4110910437816995,0.7074336192331813,1.1743106793549842
NEUROPEPTIDE_BINDING,0.9691884925545278,-0.6822382529032939,0.8565537555228278,0.967717336811045,0.9646515577729421,0.6319741378202469
CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1,-0.6825414446662393,0.848240566412983,0.9797017206902809,0.9639686383027789,0.7971958351919771
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORSNAD_OR_NADP_AS_ACCEPTOR,0.9691884925545278,-0.6843870406701135,0.95129901027788355,0.7461686535886721,0.9556009931356798,0.6591022112426262
REGULATION_OF_HEART_CONTRACTION,0.9692959087808709,-0.6852789875604788,0.9625170891251023,0.7617806343851353,0.9148196033291692,0.7778327442030374
STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON,0.9759613983895078,-0.6855922748753684,0.5777960183447988,1.2297038535100047,0.7317747001713307,-1.078325123994495
KERATINOCYTE_DIFFERENTIATION,0.9691884925545278,-0.6865154585265106,0.4191264643483074,1.3954851251029368,0.8220082430608746,-0.9344179699858475
CELL_MATRIX_ADHESION,0.9696693518580164,-0.6922574035268927,0.9993888492312584,0.5898107324566876,0.928421082421528,0.7627422270533647
REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.9691884925545278,-0.6965600559957414,0.6782175895765472,-1.1322769303947726,0.5880093013850975,1.237745102005945
REGULATION_OF_ANGIOGENESIS,0.9691884925545278,-0.6992364140494055,0.8565537555228278,-0.935574075778152,0.9208871746465733,0.7641425866411938
PURINE_RIBONUCLEOTIDE_METABOLIC_PROCESS,0.9559581952935552,-0.7000042708800731,0.8922937625754527,0.9078194020315017,0.9055116447957305,-0.7479404834710586
VESICLE_COAT,0.9691884925545278,-0.7070092893080653,0.7463556975505857,1.0700416846867373,0.8449165543210452,-0.8672048081882059
COATED_VESICLE_MEMBRANE,0.9691884925545278,-0.7070092893080653,0.7463556975505857,1.0700416846867373,0.8449165543210452,-0.8672048081882059
STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.9617366771159874,-0.708255343347736,0.7211491671345687,1.1016484202642136,0.7149330363206651,-1.1184378868400686
ENDOPLASMIC_RETICULUM_MEMBRANE,0.9921637684349548,-0.7092489402098825,0.7031927076884982,1.0889656557493184,0.21539267970281234,-1.4453341094685128
METALLOENDOPEPTIDASE_ACTIVITY,0.9661311037386097,-0.7098670380096653,0.9925213230223852,-0.6757749121051928,0.4970409144322188,1.3093102351318273
REGULATION_OF_ORGANELLE_ORGANIZATION_AND_BIOGENESIS,0.9692959087808709,-0.7118890024506394,0.8831497365785691,0.9120883414996821,0.6534370786813883,-1.1484674983754652
NITROGEN_COMPOUND_CATABOLIC_PROCESS,0.9559581952935552,-0.7128865177420213,0.955,0.7776241896869139,0.8818388086903783,0.8306485067548924
ACTIN_FILAMENT_BASED_MOVEMENT,0.9533954865619447,-0.7143111929204308,0.9679746604984986,-0.6893932341173362,0.6766233482308777,1.2023723266067476
MEDIATOR_COMPLEX,0.9559581952935552,-0.7150960847507004,0.6432133227685958,1.1890641811135712,0.7027626736969297,-1.13261240023066
RESPONSE_TO_ORGANIC_SUBSTANCE,0.9559581952935552,-0.7159740281320521,0.9284599693144571,0.8302825211227259,0.8273257869009336,0.9327857608077593
GLYCOSPHINGOLIPID_METABOLIC_PROCESS,0.9473226030840858,-0.7164812809718183,0.8565537555228278,-0.9295056114124317,0.8116127016543853,0.9544173222921264
LIPASE_ACTIVITY,0.9691884925545278,-0.7172672920624822,0.9738654876590295,0.7067788033617329,0.8329728305026781,0.9355127307794799
COFACTOR_BIOSYNTHETIC_PROCESS,0.9559581952935552,-0.7199577469434192,0.7316536273115221,1.0886904726265672,0.6129515426943578,-1.2157350011663939
SUBSTRATE_SPECIFIC_TRANSPORTER_ACTIVITY,1,-0.7202318760543159,0.9341939286766873,0.9004906630815338,0.8047710053624548,0.9829228607839682
GATED_CHANNEL_ACTIVITY,0.9872184852004934,-0.7231476692804726,0.9993888492312584,0.5945019747616908,0.6263418244475861,1.1386951390476765
DETECTION_OF_EXTERNAL_STIMULUS,0.9533954865619447,-0.7236233776434887,0.8380874724100603,-0.9800027697321063,0.7351329902977243,1.115117211551711
TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.9995306933179982,-0.7248697093908045,0.9679746604984986,0.8400911273763371,0.5566684368477602,1.1512295296838637
GTP_BINDING,0.9692959087808709,-0.7249085561443065,0.9679746604984986,0.7336612070846245,0.8281471941378997,-0.9295234205851437
GUANYL_NUCLEOTIDE_BINDING,0.9692959087808709,-0.7249085561443065,0.9679746604984986,0.7336612070846245,0.8281471941378997,-0.9295234205851437
SPECIFIC_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY,0.9533954865619447,-0.7251737338472658,0.9702799479166666,0.6965716926422335,0.8818388086903783,0.8219232352481649
INORGANIC_ANION_TRANSPORT,0.9472992809428584,-0.7253356058517004,0.8985818371064273,0.8882369552839413,0.8884264108642519,-0.7906553053474185
VESICLE_MEDIATED_TRANSPORT,0.9952691227948567,-0.7253666272196049,0.7580081481338456,1.0409833520633627,0.7483772289008499,-1.0194049190023333
VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,0.9559581952935552,-0.7262965726352739,0.7733014226831538,1.0176046227586781,0.8884264108642519,-0.8231523599847128
TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS,0.9550699990140983,-0.7284740174749269,0.6617410964995605,1.1723001102130854,0.7384148949169111,-1.0850293529888595
BIOPOLYMER_BIOSYNTHETIC_PROCESS,0.9467145320803858,-0.7287952109331957,0.8571533841789175,-0.9126677840164501,0.7709587517539719,1.0367311254122635
SERINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.9537337178322087,-0.7305178163723255,0.9679746604984986,0.7313512497447457,0.7483772289008499,1.0591899010765382
SUBSTRATE_SPECIFIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.995996529310581,-0.7345753358472344,0.882441576560865,0.957289852386773,0.7709587517539719,1.0137402858009619
REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE,0.9839172659542473,-0.73477990829320206,0.8630299604296213,0.9512504993393629,0.7709587517539719,1.0234940601973728
REGULATION_OF_IMMUNE_RESPONSE,0.9559581952935552,-0.7348503352927156,0.9946108639272884,0.6406507335085148,0.5572974183240927,1.2310172477727703
NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,0.9490344410756396,-0.7349205282360672,0.9993888492312584,0.5551699648709283,0.839493166075162,0.8829908647581621
SKELETAL_DEVELOPMENT,0.9755794029753785,-0.7366640341225611,0.4743389354135597,1.3041320756237305,0.7874184011006703,-0.98365842564397
SYNAPSE_PART,0.9430963684567484,-0.7400620341320776,0.960561511745799,0.7580381723454718,0.8900791980716991,0.8122418243857447
TRANSCRIPTION_ACTIVATOR_ACTIVITY,0.9938923105636431,-0.7404006785640487,0.8838467594488779,0.9502630593430789,0.9841328889922242,0.7723896940638288
REGULATION_OF_PROTEIN_STABILITY,0.9473226030840858,-0.7422276685204169,0.9738654876590295,0.6881139839612407,0.9208871746465733,0.763623699314198
PROTEIN_FOLDING,0.9697445324283561,-0.7443167333516078,0.6188106594408377,1.1754750842896864,0.7605053298138313,-1.0257091264538554
COFACTOR_TRANSPORT,0.9430963684567484,-0.7459795512840043,0.7199292661361627,-1.104410082816547,0.6874462230601391,1.1794203220644492
LEUKOCYTE_MIGRATION,0.9430963684567484,-0.7460868857229953,0.9284599693144571,0.8607391097126892,0.9106891398063117,0.7663008876036702
MITOCHONDRIAL_RESPIRATORY_CHAIN,0.9467145320803858,-0.7466610070647879,0.5994255398236069,1.2406848242477575,0.3285380733599458,-1.480209664019512
SH3_SH2_ADAPTOR_ACTIVITY,0.9617366771159874,-0.7476016640487471,1,-0.47326974770812014,0.7594505564443742,1.0309680204817857
PHOSPHOINOSITIDE_MEDIATED_SIGNALING,0.9513046860124534,-0.748055731220752,0.882441576560865,-0.9259124446626184,0.4234859157022534,1.3944207436168126
I_KAPPAB_KINASE_NF_KAPPAB_CASCADE,0.9798679592738623,-0.7485637982795934,0.8565537555228278,0.9575312101098127,0.7027626736969297,1.0922204443972539
CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING,0.9691884925545278,-0.7488983010061601,0.6084168443496801,1.1977368148854501,0.8219861613248297,0.9479583253027362
POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE,0.9819197093535043,-0.7496020038922179,0.7580081481338456,1.0325430167085137,0.8216340286212792,0.9657198221794577
MEMBRANE_FUSION,0.9430963684567484,-0.750598080542489,0.603374376115602,1.2252206046910825,0.7138280488504098,-1.0994577754016441
CELL_PROJECTION_BIOGENESIS,0.9430963684567484,-0.7525835215332735,0.744807121661721,1.0748564593652759,0.8677328142066876,-0.8460456904969397
INTRINSIC_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,0.9430963684567484,-0.7534164037996391,0.9284599693144571,0.841620939676361,0.7709587517539719,-1.0170986020161747
INTEGRAL_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,0.9430963684567484,-0.7534164037996391,0.9284599693144571,0.841620939676361,0.7709587517539719,-1.0170986020161747
REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.9430963684567484,-0.7537455582646122,0.9398228944476763,-0.7864652823680099,0.886793338024865,-0.808127440043962
SUBSTRATE_SPECIFIC_CHANNEL_ACTIVITY,0.9771124702949082,-0.7566567408618409,0.9993888492312584,0.6460735240388935,0.643362831858407,1.1207198628361181
REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION,0.9430963684567484,-0.7578909868220737,0.882441576560865,-0.9117846521845213,0.7351329902977243,1.083728639543102
CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS,0.9430963684567484,-0.7626689516075954,0.9887518089549926,0.6499778826294513,0.7709587517539719,1.014960721830163
CARBOHYDRATE_CATABOLIC_PROCESS,0.9430963684567484,-0.7626689516075954,0.9887518089549926,0.6499778826294513,0.7709587517539719,1.014960721830163
FOCAL_ADHESION_FORMATION,0.941530724131758,-0.7629028703563056,0.9843975996307125,-0.6137446023395534,0.9291209120067034,0.7213908258937571
RESPONSE_TO_DRUG,0.9430963684567484,-0.7631058964095457,0.9284599693144571,-0.855619553353542,0.5002143932670543,1.3428575170000645
TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS,0.9691884925545278,-0.7662575521572214,0.8922937625754527,0.912694093364902,0.999790113401416,-0.5654930576951763
