pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,0.9954932307873484,-0.4648317999660027,0.9466156506308949,0.743482021866291,0.9726333835467554,-0.5608870675647093
BIOCARTA_FIBRINOLYSIS_PATHWAY,0.9941769514628247,-0.4835808652769583,0.9923164528912504,0.5275588302327946,0.8492288162488099,0.7852530383539721
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.9954932307873484,-0.49442274893884997,0.9157709776878957,0.8031796052953311,0.8371613480974812,-0.8123249835980031
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.9954932307873484,-0.4987886857204955,0.8220891145264148,0.9525115964018808,0.8186605517090556,-0.8328957098776948
REACTOME_PURINE_CATABOLISM,0.9941769514628247,-0.511451890979371,0.8745271605127342,-0.8553246751659127,0.9258791232733453,-0.692615449562857
PID_CONE_PATHWAY,0.9947632794066944,-0.5226025487638083,0.897591773586085,-0.8290344235605339,0.7607392314752733,0.8783589428366582
PID_ERBB4_PATHWAY,0.9954932307873484,-0.5237934325905271,0.9962093099348003,0.5586634841401854,0.7607392314752733,-0.9016767556119603
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,0.9947632794066944,-0.5316180501612013,0.770104678091709,0.9844493647681866,0.5932925336597307,-1.1004464824486357
BIOCARTA_CDK5_PATHWAY,0.9947632794066944,-0.5343193513666282,0.6980587399438029,1.0695398110730616,0.4602104467267343,-1.2725729329229445
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0.9882127731380691,-0.5454432646650479,0.34924391847468766,-1.4253632910156362,0.5732017451762674,1.1461684785342428
BIOCARTA_SALMONELLA_PATHWAY,0.9861147421931737,-0.568369976157771,0.4912769813101148,1.248161067372091,0.2518718870600653,-1.5359309839622584
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,0.9941769514628247,-0.5685831940159533,0.3990088771827139,1.3412920135206132,0.32158780655729924,-1.4392524402652922
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.98256292930194,-0.5729590228510212,0.8150316306297799,-0.9252223785499386,0.47266974933073735,1.282045534214226
KEGG_LONG_TERM_DEPRESSION,0.9954932307873484,-0.5768933767512583,0.7497389306599832,1.0033792021808778,0.8676163558635971,-0.8623530002044899
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.9941769514628247,-0.5814978500859117,0.83821552888656,-0.9052232967722383,0.8723148621625778,0.7730988117714365
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.9843484648038164,-0.581536288409522,0.969929139761542,-0.6339513095804291,0.6694005422231147,1.0140963621898815
PID_RANBP2_PATHWAY,0.9842023069125182,-0.5842956163375191,0.897591773586085,0.828955844076015,0.8723148621625778,0.7600637184269663
REACTOME_RAF_MAP_KINASE_CASCADE,0.9842023069125182,-0.5851954354363964,0.5274640760979559,1.241072781450462,0.24471676145643995,-1.582380755082773
REACTOME_GAP_JUNCTION_TRAFFICKING,0.9842023069125182,-0.5874518633839712,0.9167021848303466,0.7944864415167097,0.9548114518669507,-0.6420760562077398
KEGG_GALACTOSE_METABOLISM,0.9842023069125182,-0.5889915505145167,0.8290821218425906,0.9427703657509721,0.9939504057151116,0.5774328970771533
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.9941769514628247,-0.5908246227960643,0.9409854620687096,0.7596469470471394,0.66491783136231,-1.02948692656139
REACTOME_G_PROTEIN_ACTIVATION,0.9842023069125182,-0.6004298840879365,0.5294014853647881,1.2113963657375135,0.26215454032712915,-1.4421966763519032
PID_AJDISS_2PATHWAY,0.9947632794066944,-0.6074110876388552,0.83821552888656,0.913120766706175,0.6481012658227848,-1.0349347423233217
REACTOME_RNA_POL_III_CHAIN_ELONGATION,0.9842023069125182,-0.6078090625145529,0.7202060830659375,-1.0206194473854695,0.9919089953373555,-0.557559168066906
KEGG_LINOLEIC_ACID_METABOLISM,0.9842023069125182,-0.6096125794602186,0.7205329066700462,1.0488485105905736,0.9183196685180287,0.715121419068539
KEGG_TIGHT_JUNCTION,0.9954932307873484,-0.6099300880869372,0.703720645556164,1.0336111098860863,0.4812202418573295,-1.1374818072886084
ST_PAC1_RECEPTOR_PATHWAY,0.9662246329374357,-0.610499190178817,0.978434405940594,-0.5706429861528425,0.7705919036359938,0.8865772351966588
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,0.9780192852969133,-0.6122733923455261,0.8594753232772431,0.8627761710751943,0.9726333835467554,-0.5790113873062889
KEGG_OTHER_GLYCAN_DEGRADATION,0.9842023069125182,-0.6187872399498565,0.6577887488631934,-1.0644618056503783,0.5591359946734032,1.1585055745315584
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.9834851514478264,-0.6224432469865732,0.83821552888656,0.914049217319653,0.4812202418573295,-1.1957870986523298
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.9780192852969133,-0.6268294739362023,0.6930722820113392,-1.048431130974071,0.7340869517149886,0.9313569874406078
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.9726434881380139,-0.6268939485855293,0.7569477064396593,1.0102993130975142,0.6606557714050777,-1.041008319438885
REACTOME_SHC_RELATED_EVENTS,0.9788028063890134,-0.6289394209549318,0.665204811511759,1.1023063860942064,0.6551807531947414,-1.0466076977965546
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12,0.9807868654421656,-0.6317213992809866,0.5679694696670614,1.1809413709559595,0.324617342353677,-1.4052693876168607
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.9941769514628247,-0.635860505296792,0.43673948790227857,1.2748992678993039,0.6652774960506985,-1.0105645911017624
REACTOME_SIGNALING_BY_NODAL,0.9732371547411586,-0.6400983079108414,0.628728340119307,-1.0956236356662992,0.4470337288361551,1.3065099724130296
NABA_ECM_GLYCOPROTEINS,0.9954932307873484,-0.6420097348784864,0.969929139761542,0.749947918279025,0.9947690301043001,0.682661342678598
PID_WNT_SIGNALING_PATHWAY,0.9662246329374357,-0.6479825239942899,0.9288822104602135,0.7817346539828416,0.821734206624403,0.8223259811756367
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.9726356203996148,-0.6522690033357121,0.9429746216096873,0.7431687285308204,0.9432366648113842,-0.7045118789707511
KEGG_GNRH_SIGNALING_PATHWAY,0.9949033136308895,-0.6565648969694565,0.978434405940594,0.6862034009434047,0.7271894934598231,0.972522801347543
BIOCARTA_LAIR_PATHWAY,0.961111111111111,-0.6602175266857918,0.32169081467350985,1.3694225432833445,0.45604395604395603,-1.2400114014597698
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.9662246329374357,-0.6648917534663393,0.6437129392943468,1.10999342774085,0.720529747844871,-0.9468288835472481
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.9637968878504164,-0.6652636740433511,0.8869082795634083,0.8417123942922242,0.8972830776899462,0.7253074207728464
KEGG_TASTE_TRANSDUCTION,0.9650461449022599,-0.665314774666413,0.9491023949462235,0.7175763724296839,0.7771535580524345,0.8862058975920523
BIOCARTA_EPO_PATHWAY,0.9604469963301338,-0.6669776078839114,0.9231912206408338,0.800848210698099,0.8234224232618015,-0.8427092976718692
BIOCARTA_TALL1_PATHWAY,0.9604469963301338,-0.6674129639122461,0.8736629224434103,0.8718179814317175,0.9978344678908883,0.5001511284623643
REACTOME_GABA_A_RECEPTOR_ACTIVATION,0.9456633221850613,-0.6679005868316696,0.978434405940594,0.5805082769512032,1,0.4290040002250227
ST_MYOCYTE_AD_PATHWAY,0.9604469963301338,-0.6700521595557958,0.6099545668700385,1.1470923475419084,0.6156613369201015,-1.0777271274716345
REACTOME_CGMP_EFFECTS,0.9604469963301338,-0.6708842621559188,0.7782161972106106,-0.9414675881520004,0.7174010841107711,0.9670347506107945
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.9662246329374357,-0.6719800147343642,0.5364017213076552,1.1935563772251585,0.5445023291711458,-1.13619704487586
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.9695927521428254,-0.672094088953504,0.5671554607724821,1.1740974642152278,0.7271894934598231,-0.9555088527505248
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS,0.9732371547411586,-0.6737129845247722,0.8342950038924761,0.9297912208192552,0.4476014376569091,-1.2272191571442925
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.9599356958738668,-0.6739047839465747,0.8759597454035477,0.8429525375586734,0.8236578861443139,0.8068258844135872
PID_TAP63_PATHWAY,0.9834851514478264,-0.6741795469744625,0.8537158007378896,0.8941187517996434,0.7685649294442097,-0.932707508542767
NABA_CORE_MATRISOME,0.9954932307873484,-0.675032860910106,0.9466156506308949,0.8122273762641494,0.9926083437942658,0.7103084669320102
BIOCARTA_MAL_PATHWAY,0.9595821839258595,-0.6802091394194428,0.8051474425486717,0.9518354276422901,0.7340869517149886,-0.9474180901615593
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.9567859037234752,-0.6823835343266299,0.9500026013214712,0.7059555144284847,0.8531006469083797,0.7843168009207524
PID_MAPK_TRK_PATHWAY,0.9636822890134149,-0.6863190138136446,0.5274640760979559,1.198626286796216,0.42384507194633775,-1.2723438858139118
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE,0.9477965082120358,-0.692570591855045,0.9288822104602135,-0.761729604007023,0.7685649294442097,0.8667293621498021
PID_NFKAPPAB_CANONICAL_PATHWAY,0.9595821839258595,-0.6928048878773201,0.7569477064396593,-0.9668900440479606,0.2931898463813357,1.4536303504963508
NABA_COLLAGENS,0.9595821839258595,-0.698356510834357,0.8492705239654014,0.9072322913497352,0.5683916083916084,1.1058825084290693
BIOCARTA_KREB_PATHWAY,0.9456633221850613,-0.69996668856818,0.8252602471750633,0.9383176722862194,0.8234224232618015,-0.8034807760537068
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.9563863687435191,-0.7008252197315418,0.8342950038924761,-0.9215968725774376,0.9845989690802532,-0.6056660667337136
PID_TCR_JNK_PATHWAY,0.9463101160862356,-0.7015333589663412,0.9247806992912739,-0.7716827058640776,0.6481012658227848,1.0517901208849485
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT,0.9387509375863567,-0.7027326361894946,0.9577784602212978,0.6709042565296187,0.7685649294442097,0.8946278379180228
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.9567859037234752,-0.7030553789509436,0.978434405940594,0.6272757100139298,0.5769216548970311,1.109539898682117
BIOCARTA_BARRESTIN_SRC_PATHWAY,0.9463101160862356,-0.7033888771722211,0.602818687494596,1.1592579381565813,0.5137779552715656,-1.1790286941408874
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.9697771656697408,-0.704836369806104,0.8342950038924761,-0.9509429520020649,0.29701198783324384,1.3315209221317101
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.9459605773778655,-0.7064515842386733,0.5426610003269042,1.1932406692276405,0.5439836149513569,-1.1456823001401997
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.9567859037234752,-0.7069720716818009,0.9436590906643986,-0.7576792334150654,0.5385627809886822,1.159883869477265
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.9695927521428254,-0.7072835116425477,0.43129135712255917,-1.1614579871294948,0.29707045580629576,1.3104678073837734
BIOCARTA_AHSP_PATHWAY,0.9456633221850613,-0.70785448758829,0.7569477064396593,1.004812922499934,0.6808819720197928,-0.9897879103721535
ST_JNK_MAPK_PATHWAY,0.9604469963301338,-0.7088939570031446,0.9962093099348003,-0.5269196917024906,0.497405276300076,1.183396845847723
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.963046239203754,-0.7102020152117396,0.8412787173721771,-0.9112192709369656,0.7079257258488665,0.977374592568009
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.9484837096923345,-0.7123328507682811,0.7690823618923399,0.9904350558206284,0.3348544298348114,-1.3837691809727044
PID_LYMPH_ANGIOGENESIS_PATHWAY,0.9477965082120358,-0.7123533006079812,0.7569477064396593,1.019455199329993,0.2921699337777484,-1.4253372373877955
REACTOME_TIE2_SIGNALING,0.9459605773778655,-0.7126347655284153,0.6676721970839619,1.1028935801832933,0.7449168696388859,-0.9325580615515416
PID_ECADHERIN_KERATINOCYTE_PATHWAY,0.9504729208188845,-0.7130933412476338,0.2806479515609028,1.3984230347782496,0.39753974248747764,-1.2940216899586938
BIOCARTA_P38MAPK_PATHWAY,0.9604469963301338,-0.7143754671492409,0.83821552888656,-0.9223918677508428,0.8389098666423299,0.8453291955895377
PID_RHOA_PATHWAY,0.9595821839258595,-0.7164187018736714,0.8997739680000889,0.8485566501308481,0.9892690653461776,-0.6655258904102687
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.939374107298051,-0.7181870764123605,0.8240013283578176,0.9398838821128028,0.951405928098146,-0.6505695854026191
SA_FAS_SIGNALING,0.9387509375863567,-0.7199555514223711,0.9288822104602135,0.7376235747927629,0.7202054571290756,0.9404678039266023
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,0.9316851903067689,-0.7247853361756076,0.43673948790227857,-1.3540718258680695,0.43477067029961236,1.3419932076375922
BIOCARTA_ERK_PATHWAY,0.9456633221850613,-0.7248552210787753,0.7854488646501088,0.991893628554243,0.5782430965796469,-1.0723079395426403
REACTOME_GABA_RECEPTOR_ACTIVATION,0.9522661271453542,-0.7249715998753409,0.580278088246793,1.163802348217482,0.8712285418422017,-0.8148339091787876
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.9441864882276995,-0.725063409667532,0.8997739680000889,-0.8429323911632761,0.43852504127682995,1.2897157649320694
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.9842023069125182,-0.7260655880093725,0.9962093099348003,0.6657521282849387,0.5068567711444768,1.1265696891249122
REACTOME_SIGNAL_ATTENUATION,0.9304199325655734,-0.726248119873126,0.9333873184418073,0.714507629710226,0.8237361728522692,0.8022881817170537
REACTOME_SIGNALLING_BY_NGF,0.9941769514628247,-0.7262647891318181,0.9962093099348003,0.7082757703428744,0.5056199056199057,-1.0835787487124504
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.9456633221850613,-0.7262984126463063,0.9665644706996684,0.6870374497549411,1,0.43726480281760094
SA_PROGRAMMED_CELL_DEATH,0.9387509375863567,-0.7278574956417331,0.6762827571019598,-1.0644856696485931,0.5896325896325896,1.1086145670552465
KEGG_HISTIDINE_METABOLISM,0.9441864882276995,-0.728086062241495,0.753055232671116,1.0078853178083487,0.690776958828224,0.9803914909644236
NABA_ECM_REGULATORS,0.9873817131089019,-0.7314892321484967,0.9962093099348003,0.6494771188589243,0.4619130434782609,1.139728316607258
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER,0.9410430839002267,-0.7316466927263461,0.7202060830659375,-1.001072116684338,0.9914205196155454,0.597521040535735
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE,0.9456633221850613,-0.7333603234443985,0.7569477064396593,1.0145610777395948,0.5818713450292397,-1.1050474365087426
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.9319638167493434,-0.7382789472740275,0.9577784602212978,0.6980436355275706,0.690776958828224,0.9876857983830887
REACTOME_CA_DEPENDENT_EVENTS,0.9410430839002267,-0.7422214906782474,0.884487785261888,0.8640330676620247,0.5439836149513569,-1.1131172716570203
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.9436215448044981,-0.7422998451425612,0.536090188549205,1.1913481352692834,0.43852504127682995,-1.2511882219181578
KEGG_LYSINE_DEGRADATION,0.9457499243663507,-0.7423449117189173,0.6383080990146599,1.1161593991266836,0.6713063105426502,-1.027395520097727
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.9459605773778655,-0.7427317032972894,0.2783536585365854,1.404983818307564,0.28390150792135904,-1.3620845544617195
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.9650461449022599,-0.7435966506362184,0.5294014853647881,1.1451981432206515,0.2624678832597668,-1.3107828031743016
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.9151185832200247,-0.7438622428586572,1,-0.41485836395869613,0.38957867529296103,1.3403261441257521
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.9456633221850613,-0.7449365732884141,0.476723504935955,-1.195766021614185,0.3007301968758665,1.3733914812304344
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.9387509375863567,-0.7450207933966251,0.7517264802445375,1.0166487399441317,0.8560143862443854,0.7810080831226277
PID_P75_NTR_PATHWAY,0.9595821839258595,-0.7491043996391611,0.851665863403865,0.8985807128504109,0.6280590970251655,-1.050822874398604
BIOCARTA_KERATINOCYTE_PATHWAY,0.9477965082120358,-0.7520650298440457,0.42792696025778737,-1.256858059912624,0.39779252362070805,1.2710855838920783
BIOCARTA_ERK5_PATHWAY,0.9371370626405606,-0.7590636596542211,0.1988288528080916,1.4758012859234606,0.47519792458737753,-1.256124212715563
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.9352492131483918,-0.7609405990153962,0.43673948790227857,1.2647019038199172,0.42677304964539003,-1.2741954193569802
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION,0.9351899848032386,-0.7625248872590182,0.8517823527832389,-0.887564487952509,1,-0.534943121135935
REACTOME_GAP_JUNCTION_ASSEMBLY,0.905680399031952,-0.7634840826929257,0.8997739680000889,0.8144617837850905,0.7606353802467938,0.9155461025731841
KEGG_PANCREATIC_CANCER,0.9484837096923345,-0.7641387303025112,0.931563861422693,0.8070448975697397,0.7186594465998603,-0.9720771360388811
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.9441864882276995,-0.7651189259806693,0.4447835066892432,-1.2189643766647837,0.23854606931530006,1.4272987872702827
BIOCARTA_MPR_PATHWAY,0.928239910233778,-0.7667095864399457,0.7202060830659375,1.0513250670826757,0.19495366547389667,-1.5425324741544189
REACTOME_MUSCLE_CONTRACTION,0.9367938184264715,-0.7670195735942587,0.37462400354997705,1.326094366592247,0.7705919036359938,-0.9178668701685188
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.9378076929285103,-0.7684099242598761,0.6795321637426901,-1.0450845385288268,0.44486557364496887,1.2386807515370404
BIOCARTA_SODD_PATHWAY,0.911217183770883,-0.7699824483588544,0.7177541569080447,1.0614785243106486,0.6097044261065266,-1.087255658353674
BIOCARTA_IL1R_PATHWAY,0.9296927775885263,-0.7728505808365574,0.8759597454035477,-0.8826971130835225,0.22885030295092815,1.4663987527325817
REACTOME_GLUTATHIONE_CONJUGATION,0.9219346016361586,-0.7753967066904472,0.40369307336660676,1.307618867263016,0.7607392314752733,-0.9113475575479242
BIOCARTA_ECM_PATHWAY,0.9140666802868009,-0.777637393233057,0.6246361897863734,1.1392302344954497,0.5092805645037582,-1.164185252865164
REACTOME_ENDOGENOUS_STEROLS,0.901132465425958,-0.7798716019071295,0.6047059864331453,1.193836416812484,0.6733243078229939,-1.0138406295701012
ST_P38_MAPK_PATHWAY,0.9229176023326755,-0.7806032271016805,0.9145870051392941,0.8217095286755394,0.951405928098146,0.7118085836432363
BIOCARTA_IGF1MTOR_PATHWAY,0.9183591668098189,-0.7806963475979839,0.36611528822055134,1.3393872645812506,0.5056199056199057,-1.1904423794716166
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.9400205084252896,-0.7827426606265397,0.9962093099348003,0.6012544989600321,0.5137779552715656,1.1277740807143952
BIOCARTA_NUCLEARRS_PATHWAY,0.8958147992452756,-0.7848734771510534,0.08970851487823826,1.6154259235430823,0.39779252362070805,-1.3617662126022356
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,0.9387509375863567,-0.7851429350529814,0.9429746216096873,0.7813157165342366,0.6448249424993611,1.0302795902591384
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.9695927521428254,-0.7852093231601458,0.6437129392943468,1.0915084442455898,0.43477067029961236,-1.1380514126403751
BIOCARTA_MITOCHONDRIA_PATHWAY,0.9163857179472013,-0.7859682316534653,0.9309081548694328,0.7627942727096119,0.7158704179980776,0.9619647583043562
BIOCARTA_NGF_PATHWAY,0.9140666802868009,-0.7870662740832222,0.7202060830659375,1.0512541847952994,0.6931005637388615,-0.9881206653347243
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.9140666802868009,-0.7901946880150388,0.724339065839015,-1.017066029677372,0.5984815772815119,1.085508020214647
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,0.8913064867524071,-0.7925915958181584,0.5863882897944077,1.183412607216235,0.7401905104051648,-0.9188309081159933
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.901132465425958,-0.7945105537517981,0.9618642733427807,0.6766749477190489,0.7606353802467938,-0.8833518779554668
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.9351899848032386,-0.7953754383981304,0.9618192602805482,0.7358682092529113,0.8560143862443854,0.8590850772940413
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.8922175950026029,-0.79838959415816,0.9577805417357657,0.6889751428746309,0.6549752768240164,1.0370174647622252
