pathway,memory_vs_intermediate_padj,memory_vs_intermediate_NES,memory_vs_effector_padj,memory_vs_effector_NES,intermediate_vs_effector_padj,intermediate_vs_effector_NES
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.9022668238148093,-0.6923588524689565,0.9659445512126082,0.6309134194909279,0.8721268411670889,0.881639546060346
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING,0.9425364060511805,-0.6945515129425425,0.27901414141414144,-1.4038784707856757,0.4971265276855103,-1.212778638202004
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.8992850318638517,-0.6959811332854444,0.31559918965248557,1.4296268361417166,0.3648013556270437,1.3761828058024401
REACTOME_METABOLISM_OF_POLYAMINES,0.9205175600739371,-0.7013257797842457,0.3099906629318394,1.4149774732408065,0.17420962875508328,1.53383513480411
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.9324678262581215,-0.7014739899107985,0.9116205074076624,-0.7863083809370522,0.8915871805569543,0.871561569864558
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,0.901207915405407,-0.7098299289029596,0.6409592033734696,-1.0697239800315674,0.7096934311329625,-1.0593583641561675
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.8904329043290433,-0.7125450473266447,0.35378455179540175,1.3931452407701523,0.16930705692104328,1.551677124585933
REACTOME_COPI_MEDIATED_TRANSPORT,0.8904329043290433,-0.7126204230840231,0.9590268954876723,-0.6179023911779307,0.9826583507406963,0.5534624263860143
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,0.9423526042282642,-0.713854586864912,0.39336988718724397,-1.295926009335924,0.4054313377722211,-1.2806587241336442
ST_P38_MAPK_PATHWAY,0.9423526042282642,-0.7162208755808513,0.979716383289093,0.6412348756717549,0.9172076673806778,0.821778626183988
BIOCARTA_RARRXR_PATHWAY,0.8977126608227955,-0.7298329021101349,0.22920450716264085,-1.5065704770721953,0.17257528426839933,-1.50860816232099
BIOCARTA_FEEDER_PATHWAY,0.8757453606523878,-0.7302857684035529,0.8071783988709063,0.8866040150707207,0.35667421248513215,1.3957882768408039
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,0.8690912554421132,-0.7390607647081715,0.3107492809437918,1.437942558425518,0.46030356100408637,1.2954890307863547
BIOCARTA_TPO_PATHWAY,0.899491633442516,-0.7446379008445783,0.8602125400582488,-0.8423100407245453,0.9943474225934362,0.5263111810654155
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,0.9294628945813179,-0.7475082406930025,0.24856113424734452,-1.374525884410919,0.4208685769239175,-1.2347400005827562
ST_B_CELL_ANTIGEN_RECEPTOR,0.9214838537496665,-0.7482469557798871,0.5806964541262523,1.0980963181243932,0.7066705713448997,1.0492241006746093
REACTOME_SIGNALING_BY_NOTCH3,0.8757453606523878,-0.7504872690546227,0.4353951409547412,-1.2683576289057525,0.4208685769239175,-1.3063223536629165
PID_SYNDECAN_3_PATHWAY,0.8855673808371032,-0.7505476214026159,0.9203891620462391,-0.7447729497311231,0.9496004073409933,-0.7250783147939783
REACTOME_SYNTHESIS_OF_PA,0.8840190514026982,-0.7514710898201961,0.9638790764948998,0.6324819181986185,0.887427312064757,0.8866346030652877
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,0.859810401028739,-0.7569115112690921,0.9761006557779426,0.5570743593263016,0.9520325029096958,0.6805910677454449
ST_INTERLEUKIN_4_PATHWAY,0.8882620525594191,-0.7580384084822379,0.1674000733406674,-1.6241776239497256,0.17420962875508328,-1.5329178766181604
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.859810401028739,-0.7615235646679611,0.8822584033100321,0.7910598940241779,0.9606881768221823,0.6605808614115108
REACTOME_PURINE_CATABOLISM,0.8578291037896066,-0.7616613892047648,0.9908580914426321,-0.46610170636348125,0.952503001754872,-0.6712340410440909
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,0.8550817298992702,-0.76586322747433,0.44141971830985915,1.2931147856637286,0.12402298850574714,1.6114924603088776
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0.859810401028739,-0.7730072245130014,0.6064511979417913,-1.1552081815733661,0.31284554281970306,-1.464135681575783
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0.859810401028739,-0.7730072245130014,0.474186095358118,-1.3115159068316686,0.29464236189899906,-1.4730651442030156
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.9388197107777531,-0.7732529134693824,0.8527397260273973,-0.8982533430001999,0.9023881778598759,0.8662963800967531
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.8734784105528276,-0.7773496854462434,0.712701252236136,0.9820639631206635,0.8578297206406287,0.9076626170805631
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.8794207750035313,-0.7788926356269169,0.9554433347049216,0.6775715806357371,0.9496004073409933,0.7418417982520078
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.8880451710521459,-0.7846354276315085,0.565031763963673,1.1316571420470691,0.34054580785603167,1.3636734982378174
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,0.8637772911562561,-0.7863968896310759,0.1674000733406674,-1.6228430872090736,0.1256103760980858,-1.6798460296876871
KEGG_N_GLYCAN_BIOSYNTHESIS,0.9043241402791965,-0.7868077202359852,0.6802801285559906,-1.019669311147197,0.8109137492729541,-0.9491410464281893
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION,0.859810401028739,-0.7888578169204937,0.6079461087786713,1.1176153908248536,0.7421316165951359,1.028529140386909
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.8488652901691424,-0.7903330772587942,0.839253500753052,0.8386576150327905,0.9310614843906495,0.7783585451613977
NABA_ECM_GLYCOPROTEINS,0.9366301259993998,-0.7905699652620195,0.9735845571257044,0.7263914025035744,0.9634086211496915,0.7419036939489739
BIOCARTA_IL3_PATHWAY,0.8452237710931767,-0.7914227254051976,0.7013438632411967,-1.0002068248635683,0.6473581585580443,-1.1094286687933588
BIOCARTA_KREB_PATHWAY,0.8390866437284954,-0.7921282592219118,0.9669447193552948,-0.5806151493093232,0.8952708396534871,0.8257144366285619
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.8452237710931767,-0.7949381632748599,0.7674489629834184,0.9298526466901399,0.815312387143373,0.9508773786581632
PID_ERBB4_PATHWAY,0.8855673808371032,-0.7956051482852498,0.8278968748743112,-0.8861053465642953,1,0.4329046895308652
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS,0.8942760942760942,-0.7957257557208769,0.9768221375277775,-0.6438413764194943,0.8920224472879369,-0.8639413337867625
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS,0.8891145343908982,-0.7975226389900746,0.7950916084731214,0.9215172902786809,0.8920224472879369,0.8535986131649085
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK,0.8401681825711739,-0.7998322879859832,0.20959595959595959,-1.614790639666208,0.12402298850574714,-1.6518145059234717
BIOCARTA_AKAP13_PATHWAY,0.8401681825711739,-0.7999559805701043,0.37288650092584164,-1.3736525251466465,0.9131931754794284,-0.8188497716136472
PID_RANBP2_PATHWAY,0.8390866437284954,-0.8012944028914117,0.979716383289093,0.5499377886042744,0.9333913626381323,0.7464544751329765
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION,0.8390866437284954,-0.8028426635084921,0.9913387053802576,0.4893567462440236,0.9721916830362494,0.6015619072979038
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.835313700384123,-0.8034369726083123,0.44647660032275416,-1.315192395648702,0.70327195211058,-1.0784016343480445
BIOCARTA_CSK_PATHWAY,0.8452237710931767,-0.80656655589375,0.21087240799551654,-1.5186507388850896,0.1457530758508665,-1.653148675091248
BIOCARTA_FREE_PATHWAY,0.8390866437284954,-0.8067405288051064,0.7594669939043097,-0.9316897533021936,0.9044819841812324,0.8055226374509452
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.8859265528753467,-0.8084666886965424,0.24064074221722903,1.412570620885633,0.5821019560149995,1.1438365186668948
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.8855673808371032,-0.8090262126922942,0.6376254910519424,1.0649370758478556,0.49054950802523617,1.2237645086736777
PID_HDAC_CLASSI_PATHWAY,0.8859265528753467,-0.8103229614378681,0.6681040678453356,-1.032509347762687,0.5523993248131179,-1.14890101584559
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,0.8794207750035313,-0.8103652502361357,0.9394789828426608,-0.7340467714722139,0.8427471389877619,-0.9167924311738195
PID_CD8_TCR_PATHWAY,0.8746745090831112,-0.8119642990806729,0.08672275492767662,-1.5392390446390969,0.09948459786647487,-1.552015206240363
REACTOME_DIABETES_PATHWAYS,0.9197346358533207,-0.8121848612216435,0.7106216632422563,-0.9801531255972462,0.8378055229817665,-0.9734605377438512
BIOCARTA_PS1_PATHWAY,0.8390866437284954,-0.8122382890811113,0.3896861839423991,-1.3204325435039184,0.27367987191071796,-1.4673068154987805
REACTOME_SIGNALING_BY_FGFR1_MUTANTS,0.8452237710931767,-0.812581777958069,0.7131108159285533,-0.9890168291585298,0.9282753173374425,-0.8106137645299202
REACTOME_LIPOPROTEIN_METABOLISM,0.8401681825711739,-0.8149505377840246,0.32005529484521084,1.3886484095484992,0.09948459786647487,1.5646072072040516
BIOCARTA_PAR1_PATHWAY,0.8746745090831112,-0.8160759837236865,0.4206525182134938,-1.2706975200707353,0.3874906479126141,-1.2980542965404618
REACTOME_GAB1_SIGNALOSOME,0.8644103788827714,-0.8194070157527826,0.25741639697950375,-1.3917935768741978,0.44003508429977584,-1.2368865884999978
PID_ARF_3PATHWAY,0.8390866437284954,-0.8206786110270112,0.6431639161503737,1.0902443950412064,0.5071892549206524,1.2363709922569737
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.8390866437284954,-0.8208755201177693,0.5307343234323432,-1.1815053224240126,0.705412583569924,-1.0484456247900311
BIOCARTA_AKT_PATHWAY,0.8343100587998546,-0.8234559382062587,0.44141971830985915,-1.2263792501683426,0.4208685769239175,-1.272437639275829
SIG_BCR_SIGNALING_PATHWAY,0.8603501397215122,-0.8238612179210427,0.4527437361358595,-1.182369057518003,0.43206152026027805,-1.2342972992380903
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.8623179459039257,-0.8241232857993384,0.9775273745861982,-0.6696596690465628,0.8920224472879369,-0.8639150763575474
KEGG_O_GLYCAN_BIOSYNTHESIS,0.8390866437284954,-0.8254700535158777,0.5429472674050498,-1.1637946789145006,0.34054580785603167,-1.352394523252504
REACTOME_GAP_JUNCTION_DEGRADATION,0.8160008937578245,-0.8256458334943337,0.8942042459092283,-0.7566473989471241,0.9333913626381323,0.7243206602504756
REACTOME_DAG_AND_IP3_SIGNALING,0.8401681825711739,-0.8265903141406744,0.7081124741279217,-0.984379413621199,0.9333913626381323,-0.7915418849397813
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,0.8100199477068083,-0.8294282305398671,0.438820889152015,-1.3227642349626185,0.16032242786697992,-1.5587402121061356
BIOCARTA_CHEMICAL_PATHWAY,0.8195719255166769,-0.8300400768681193,0.28764682137266295,1.41385521806873,0.586054721977052,1.155373794352992
REACTOME_INFLAMMASOMES,0.8294681170353425,-0.830793395614426,0.2829649180688442,1.422741855802664,0.5487286176606565,1.1977072717066306
PID_P75_NTR_PATHWAY,0.8612383451179201,-0.8314368734036548,0.818086124401914,-0.909375110746262,0.9333913626381323,0.7991893337643169
NABA_CORE_MATRISOME,0.9004152894313078,-0.8323744820493287,0.9760405877281664,0.7357972935692674,0.9606881768221823,0.7920654506452894
REACTOME_GLUCURONIDATION,0.8390866437284954,-0.8341568194345483,0.30871972610845766,-1.4289893093659451,0.6168774193548388,-1.1997540878736708
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION,0.8390866437284954,-0.8349484003389077,0.5149911816578483,1.2412077302203264,0.41496199162792197,1.3031760156428587
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.8276471621394482,-0.8350630467360763,0.9394789828426608,0.700180554421241,0.8920224472879369,0.8698722070438502
REACTOME_PI3K_AKT_ACTIVATION,0.8452237710931767,-0.8369138739489832,0.6078598051396064,-1.1031895153126967,0.5815912008255518,-1.104057963110022
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.8578291037896066,-0.8372454984806607,0.7441959758766078,-0.9686493341863134,0.722634844868735,-1.0224202808560714
BIOCARTA_AHSP_PATHWAY,0.8094937491023624,-0.8385172647264544,0.9590268954876723,-0.6293670026097905,0.8920224472879369,0.8606473193094161
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.8294681170353425,-0.8394109251852342,0.8855710705334766,0.799655961891884,0.8378055229817665,0.9480098228184016
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,0.8094937491023624,-0.8408601898779663,0.48144228884969625,-1.2681336244315526,0.7887675812703213,-0.9684694932387854
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.8439663118841643,-0.8417160795546129,0.3107492809437918,-1.3459726917664134,0.5634100945220978,-1.1246715710182682
REACTOME_GAP_JUNCTION_TRAFFICKING,0.8020365223264151,-0.8462796093849679,0.9349186483103878,-0.6756486780240663,0.940243557065987,0.7269421975486248
SIG_CHEMOTAXIS,0.8401681825711739,-0.8473811809186094,0.6431639161503737,1.051597306365236,0.8659395177470542,0.9026674010308191
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.8052382591433397,-0.8495934722140034,0.19336051252184042,-1.5730223480994858,0.12219921785139176,-1.6301780185447199
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.8390866437284954,-0.8509496041931364,0.8855710705334766,0.8167530576139782,0.7877930547901448,0.9775153900933969
BIOCARTA_GLEEVEC_PATHWAY,0.8172908028339155,-0.8534980019613531,0.6674888915170049,1.0496756622967638,0.8915871805569543,0.8840567851104908
PID_ALK1_PATHWAY,0.8052382591433397,-0.8537647387634012,0.7949052586130764,-0.913994427611667,0.815312387143373,-0.956554652664874
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.8052382591433397,-0.8553113385520817,0.9402307148760504,0.6499098231053575,0.9151551904735653,0.7982690433704436
PID_FGF_PATHWAY,0.8320689019718147,-0.8576675812125041,0.5076492748809043,1.1860549935099112,0.5244479080004634,1.194480799229163
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.8425452509796604,-0.8582184317898135,0.26665238809166847,-1.3044991445190643,0.7037703291726033,-1.0423263911647567
REACTOME_ERK_MAPK_TARGETS,0.7963868743089522,-0.8592279117397078,0.5543013011043701,1.1634958603783514,0.5375430074883626,1.2088189794134787
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.7989735612240149,-0.8633407187374064,0.5245219010061052,1.20356724102458,0.3143939393939394,1.392173352934133
BIOCARTA_IL5_PATHWAY,0.7757899695918453,-0.8636069559826755,0.17573521398658012,1.5252797096514263,0.4971265276855103,1.2778137860085212
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,0.8160008937578245,-0.8649573552685041,0.8116081920429747,-0.9063488263691577,0.9821087379999767,-0.6794498873470849
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,0.8246316373864586,-0.8653879614042688,0.2920046783625731,1.3771017230290103,0.5821019560149995,1.1690003636134556
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.804087879370761,-0.8662318974548833,0.4150351724722434,-1.279954984221915,0.6254420464685858,-1.1152702047864094
BIOCARTA_STATHMIN_PATHWAY,0.8014929521540599,-0.8690979596859852,0.3121508766108069,-1.414047681333338,0.35667421248513215,-1.3861878657437154
BIOCARTA_PLATELETAPP_PATHWAY,0.7736929036908015,-0.869407372626739,0.7949052586130764,0.9129260212462974,0.7871932341614438,1.0179278328221775
KEGG_GALACTOSE_METABOLISM,0.7880445532736288,-0.8717166029433502,0.9354791870244135,0.7087525657300003,0.9025770114219187,0.8517923298923715
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.7963868743089522,-0.8729648456494913,0.5922259372023086,1.1600586231182073,0.6035579794831839,1.1760746819202497
BIOCARTA_P38MAPK_PATHWAY,0.8102125402035876,-0.8730671398552011,0.8822584033100321,-0.8472564560401158,0.9541737918349164,0.7287099452798593
BIOCARTA_PITX2_PATHWAY,0.7757899695918453,-0.8755374658454449,0.1680534025119428,-1.6445894188611996,0.10771601719562925,-1.6296982809926444
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.8094937491023624,-0.8760242461288005,0.7548080269110312,0.9522536065670357,0.778210496758677,0.9804079202331529
BIOCARTA_CCR5_PATHWAY,0.7757899695918453,-0.8777736811235197,0.8942042459092283,0.7733405744919536,0.7468126639419264,1.0316387190509009
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION,0.8160008937578245,-0.8789265759455613,0.8607126763695523,-0.878004501939409,0.8920224472879369,-0.8863330784560505
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.8052382591433397,-0.8814790506265028,0.6802801285559906,-1.0074359630105683,0.9708211711287573,-0.7563819560699643
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.7690861478546968,-0.8835526426870102,0.589364611824111,-1.1535457137230636,0.7714965544946076,-0.9756132914187797
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.8052382591433397,-0.884931593900077,0.43900826446280994,-1.2522207849008216,0.8660843415327852,-0.8927593830235718
BIOCARTA_EIF_PATHWAY,0.7757899695918453,-0.8854086010100307,0.8616342360498277,-0.8323313889514695,0.9333913626381323,-0.7689734377178635
BIOCARTA_TNFR1_PATHWAY,0.8094937491023624,-0.8895656866002525,0.24443353710231586,1.434916472204042,0.3172804532577903,1.3688114509056808
BIOCARTA_CTL_PATHWAY,0.763171588509956,-0.8918846193728108,0.07403484320557492,-1.8135366265129158,0.04159423694307415,-1.8759485677150807
REACTOME_KERATAN_SULFATE_DEGRADATION,0.748158126694274,-0.8935654740147215,0.5429472674050498,1.2021125881379264,0.5223693883078193,1.251066523053295
BIOCARTA_DREAM_PATHWAY,0.7606811776529873,-0.8944613363126261,0.7643879832393137,0.9314488808839637,0.8378055229817665,0.940864611192048
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION,0.7653580759115726,-0.8974082510481189,0.7752989563586032,0.9123104475371813,0.8920224472879369,0.873972963220626
KEGG_SULFUR_METABOLISM,0.7353707785909532,-0.8995126870537089,0.9033207507154504,-0.7256719624008117,0.8425622993426083,-0.8943547116141678
PID_IFNG_PATHWAY,0.7842403678430865,-0.8995819684728101,0.2618296529968454,-1.3398286845025476,0.442527586568031,-1.236051508615595
NABA_BASEMENT_MEMBRANES,0.7610820482176118,-0.9009293860229323,0.5376146607818162,-1.167688935708514,0.9927910069717993,-0.5334779657008205
KEGG_TYROSINE_METABOLISM,0.7906432368288441,-0.9020275484361624,0.5419864818421354,1.1673680134001896,0.5375430074883626,1.2063734504444303
PID_RAC1_PATHWAY,0.7785639098746185,-0.9020597094420704,0.41638795986622074,1.2501086586712566,0.3312862729560579,1.3247336946663728
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.7757899695918453,-0.9038693852526912,0.6728670979205419,-1.0182222420669529,0.7559525977149845,-1.0009550420179578
BIOCARTA_MTOR_PATHWAY,0.7608835062709602,-0.9049526133399369,0.8664485496168665,-0.8276147587746362,0.919983361694082,-0.8215845018237479
PID_INTEGRIN5_PATHWAY,0.7458552538034977,-0.9056797272875748,0.7618580817645093,0.933903818044509,0.8671988795518207,0.8973599685726397
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.7711054261478391,-0.9086962298192018,0.22084257206208424,-1.3845936228686158,0.1493621260323275,-1.4146464719357266
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.7757899695918453,-0.9088539194983057,0.1680534025119428,-1.4741857631105568,0.7066705713448997,-1.0229235672225305
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.7383023813507333,-0.9091300649180837,0.3185551008889516,1.4234054124389919,0.2187125535962745,1.5084944119273684
PID_PS1_PATHWAY,0.7656935318604989,-0.9101261035711332,0.7722971186888713,-0.9378123610251974,0.8403955174686881,-0.9234968590177016
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,0.7469219127091259,-0.9110522415965311,0.8607126763695523,0.8239405620104034,0.5403254972875225,1.2250210812152988
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1,0.7469219127091259,-0.9110522415965311,0.8607126763695523,0.8239405620104034,0.5403254972875225,1.2250210812152988
PID_NFAT_3PATHWAY,0.7634486457495308,-0.9117227470071692,0.08672275492767662,-1.5680117187261067,0.3086936308693631,-1.3048194261467996
KEGG_HISTIDINE_METABOLISM,0.7469219127091259,-0.9120837113978759,0.7841558089559174,0.9032758511680387,0.8378055229817665,0.9377909572621497
PID_ERB_GENOMIC_PATHWAY,0.7397563515882146,-0.9139871396563279,0.892307939905529,-0.7796928172871213,0.9721916830362494,0.6009316434142804
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.8041700064857561,-0.9148777987882242,0.6497300915215272,1.0470499725117415,0.3312862729560579,1.2389056609977822
