pathway,effector_vs_all_padj,effector_vs_all_NES,intermediate_vs_all_padj,intermediate_vs_all_NES,memory_vs_all_padj,memory_vs_all_NES
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_DN,0.8774358974358974,-0.8423288716744394,0.9053622776250514,0.8226570084072536,0.6651757870397819,0.9455146794980822
GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP,0.865118261240145,-0.8430022835540469,0.41827169664491254,1.1051538670915972,0.9678689883913765,0.7352662943480263
GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN,0.8760043687326111,-0.8433328580206708,0.7627080684716444,0.9264045593082599,0.6058016466379231,0.9753073968767387
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_UP,0.8747051447069677,-0.8441140754339942,0.7998277046109334,0.8915286176165387,0.4100267393921316,1.1017393828225543
GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP,0.8756606184628352,-0.8442846082820835,0.08332656333511491,-1.2979994904104624,0.14519129079034876,1.2938994688159717
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_DN,0.8854777070063695,-0.8444789521177615,0.3933416313133617,1.1140977634808036,0.29534730992674924,-1.1384256713074155
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN,0.8489293741866792,-0.8447056746880754,0.4491282315319813,1.0962674006642568,0.44776017585083,-1.067158425184928
GSE42724_NAIVE_VS_MEMORY_BCELL_UP,0.8618197036913031,-0.8454693158666449,0.2155023360188353,1.2169538482297706,0.45710988187272444,-1.0541115084185282
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP,0.8618197036913031,-0.8456298633707738,0.23935079493103306,1.208143028018532,0.13947465778764334,-1.2479737073887829
GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_DN,0.8784552849098041,-0.8467169062785223,0.40581505824168673,-1.055474811851883,0.1735042735042735,1.254574178179858
GSE17721_LPS_VS_POLYIC_2H_BMDM_DN,0.8711198672234891,-0.8468346915805874,0.5816993683593374,1.0157300040063977,0.5623616236162361,-1.0080454546515907
GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_DN,0.8579594334774853,-0.8487854058285644,0.7149019096089435,0.94270987461868,0.6749915956113811,-0.948032591250783
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN,0.8747051447069677,-0.8493737094982132,0.87652800419235255,0.8475567769726003,0.4287034185401909,1.0845807457890186
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDM_UP,0.8727707006369427,-0.8501758931563825,0.2469570727071123,1.2046341027848462,0.1304767005891805,-1.2470457771199701
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN,0.8490203802497412,-0.8504084355267194,0.44210479117669355,1.0947340623178416,0.6084655644125909,-0.9726689121460541
GSE3982_NEUTROPHIL_VS_BASOPHIL_UP,0.8618197036913031,-0.8505491688882207,0.9817759240921429,0.710357182456664,0.47701019142126566,1.0665939699076759
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP,0.8749375824543064,-0.8507362485611042,0.18033757773171455,-1.1822028980797834,0.16434543913576968,1.2751198402791117
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP,0.8608512171272709,-0.8508415404707285,0.34442048708069706,-1.1088507010795474,0.48541723092088734,1.0510791052877302
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN,0.8377771202244271,-0.8509420591680888,0.9072923855532552,-0.8569753143740113,0.47013320519586915,1.0730572543487773
GSE14308_TH1_VS_INDUCED_TREG_UP,0.8708328952392548,-0.8528211204745166,0.32969877428796196,-1.0872853170670767,0.4184672897196261,1.0910833342248296
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_UP,0.8376715689358007,-0.8530526369422814,0.8487627941881553,0.8404062076294891,0.4730896779535376,1.0673304198062552
GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_DN,0.8394569446208195,-0.8532045705582433,0.1867150926264401,-1.2074823708430282,0.31477959872652295,1.1713485155255838
GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_DN,0.8489293741866792,-0.8532953735866189,0.26939600408927866,1.1993648459722446,0.3072836500849644,-1.1703836724791934
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP,0.8604822141908685,-0.8534063175513521,0.696649816215125,0.9640295037589679,0.8990923741757942,0.8163652896824102
GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_DN,0.81262206243822,-0.8535941071762594,0.8210313447927199,0.8674457654390536,0.9584108941812358,0.710004417342042
GSE17721_CTRL_VS_CPG_8H_BMDM_DN,0.8511817667437636,-0.8537156022977023,0.9519453579559828,0.7625592060870333,0.748469219795896,0.9027441751805959
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP,0.8452962131637954,-0.8546388735730545,0.9316583624075291,0.7807230799670084,0.1891424275089906,1.255936224934838
GSE27786_BCELL_VS_NEUTROPHIL_UP,0.8641438344845821,-0.8551440085937033,0.39900543472919714,-1.064410185154015,0.9668410607974022,0.7687011792570198
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_UP,0.8510659368954795,-0.8553679519137806,0.8672054846695867,0.8393622279661798,0.4872586294936301,1.0546775637831995
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP,0.8677311462059739,-0.8555663247682243,0.10312857203336014,-1.250497123182474,0.1268950217329021,1.2984014077033883
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP,0.8469476622803356,-0.8559416612922278,0.9006051935735354,0.8149442167717725,0.4684799246438244,-1.054478016785706
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN,0.8469476622803356,-0.8569537278934819,0.9845334193417372,-0.7507316920109951,0.48337753795500277,1.0530989949964564
GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN,0.8383032085175991,-0.8571482254802096,0.555985877821761,-1.0264856527557786,0.23057432432432434,1.2294386504496728
GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_UP,0.8374961894116452,-0.8572418057633435,0.4211148844604477,-1.0777523555065953,0.44691488444843036,1.0795438228255247
GSE3982_DC_VS_MAC_UP,0.8469476622803356,-0.8576014851092603,0.4143390397734586,-1.06922385302749,0.129149824248084,1.3114958688663523
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP,0.8564280451358132,-0.8577331701876727,0.7679165257717018,0.9256305530470565,0.7967814738494751,0.8736677897952513
GSE17721_LPS_VS_PAM3CSK4_24H_BMDM_UP,0.8618197036913031,-0.8578439296053019,0.9057170991054311,0.8217897309287959,0.5975251583085355,0.9893417672995151
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP,0.8469476622803356,-0.8580639374638186,0.5446327626200137,1.0452064675722021,0.44017075589668403,-1.0724773418794629
GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDM_DN,0.8456742800109933,-0.8581185035670302,0.2327092090179595,1.2043168811745906,0.4302134237558592,-1.0768375225630513
GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN,0.8412444123949572,-0.8582606861508526,0.7756777267002267,0.9066009205618867,0.6523320286629001,-0.952557200464996
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_UP,0.8415619826662772,-0.8584220966624211,0.8287557073946914,0.8674277745376584,0.8053943219068714,-0.8866173585996444
GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP,0.8609533247082461,-0.8585353910032043,0.3470667113643982,1.1359343654793985,0.7153019166406596,-0.9468588524267249
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN,0.8456742800109933,-0.8602071083465531,0.5227467811158798,-1.0176407543260895,0.5585878998935422,1.0162750007978114
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN,0.8456742800109933,-0.8603732837676088,0.03238930993218987,-1.6891222154908543,0.027741083223249672,1.6510406155615611
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP,0.8385134198357487,-0.8604512838509645,0.5055425638533726,-1.0169196209419806,0.41463016877467923,1.0969966630027068
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_DN,0.8093444460313578,-0.8605086813255516,0.5003571096532037,1.0651653253338298,0.8266687256743965,0.8509014275055419
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP,0.8374961894116452,-0.8608153109024083,0.8237623762376237,0.8856216194659062,0.3590388415249202,-1.1047775987202537
GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN,0.8453697143086323,-0.8612657802378161,0.9814061878576523,0.7092992691281403,0.46837302640942813,1.060589760918577
GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN,0.8195553219371347,-0.8614275782279456,0.4029876197946864,1.1174277758256819,0.7016862182184164,0.9233241173903138
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN,0.8451960341662192,-0.861546748699169,0.32409106667845783,1.1511825436009802,0.9766754127322463,0.7280530702210333
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP,0.8539509612473299,-0.8618891791258336,0.8153024911032029,0.8979521027974617,0.7245998160073597,-0.9416643279876071
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP,0.8340778733730421,-0.8619186678092228,0.9845334193417372,0.6774864394630651,0.08531125410345215,1.3799190387403517
GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_UP,0.8340778733730421,-0.8619643271061608,0.03238930993218987,-1.5392121470209708,0.027741083223249672,1.6405992732349703
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY3_UP,0.83812049708122,-0.8620095592778292,0.3536447136994333,-1.0911387826310386,0.1795321051928981,1.2771985810240254
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_BCELL_UP,0.8311822405782137,-0.8632902258970564,0.940367254191488,0.7736780577103881,0.5050826562062203,1.0410308028512323
GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP,0.83812049708122,-0.8637209327426669,0.9627948624135872,0.7495134365918751,0.6947403944456023,0.9303465320837222
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP,0.8484882566606796,-0.863820860092405,0.9637394336887727,0.7412875183943476,0.5222948438634712,1.0308653719322673
GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,0.8374961894116452,-0.8644506591260194,0.40315955766192735,1.106898786723087,0.6520851504317906,0.9543737836435878
GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP,0.8394569446208195,-0.8648805693539825,0.8884196786763153,0.8195064088549963,0.3978037216798156,1.1027848226306112
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP,0.8394569446208195,-0.8649026254779838,0.9561104047164449,0.7491962647124152,0.8342013333503947,0.8517739257232801
GSE17721_CTRL_VS_LPS_6H_BMDM_UP,0.84693812995235,-0.8654409004150128,0.39900543472919714,1.1067013539210835,0.12424043715846995,-1.2713334582011466
GSE24210_IL35_TREATED_VS_RESTING_TREG_DN,0.8291483619031211,-0.8656202069060354,0.9780796029199507,0.7074466002857817,0.45965842167255594,1.0727775412722285
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN,0.8311608535353837,-0.8656353954000224,0.8462465396515226,-0.8899661652259558,0.09694364851957975,1.37467924975854
GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_UP,0.8394569446208195,-0.8658745435937663,0.6635263293290069,-0.9801799056051098,0.1856035952270262,1.2540420450873488
GSE20715_WT_VS_TLR4_KO_LUNG_DN,0.8384007029876976,-0.8667744730591868,0.26300733103388596,1.1909834796010754,0.6891107456147648,-0.9525221771297551
GSE29615_CTRL_VS_LAIV_FLU_VACCINE_PBMC_UP,0.832730096957651,-0.8668803500556566,0.2560561972029585,1.2151029460172273,0.46528013582342953,-1.0543110983024468
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP,0.8395812182209456,-0.8673274332914735,0.866387484616951,0.8558937168885499,0.7247798368702054,0.9175717495124551
GSE360_L_DONOVANI_VS_L_MAJOR_DC_UP,0.8352339181286551,-0.8675750568614642,0.6626835139888488,0.9839837992630354,0.6798812351543944,0.9421860274161853
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_DN,0.8376715689358007,-0.8678292505071826,0.07464378734487515,-1.382046834443804,0.04656664205478176,1.4485556453019746
GSE23695_CD57_POS_VS_NEG_NK_CELL_UP,0.8395812182209456,-0.867991820494758,0.8480312474055544,0.8735153374769803,0.7160807918655572,0.9210036418395745
GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_UP,0.8207088809239348,-0.8684894738869942,0.66766083248306,0.9637581005813185,0.8235696939703293,0.8571132439941406
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,0.8345093715545756,-0.8687817424525264,0.03238930993218987,-1.541410379942729,0.07046877938007146,1.4049225117361017
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_DN,0.832730096957651,-0.8688760112379651,0.3177840140139554,1.1591641890745792,0.2014263565891473,-1.2082321184227185
GSE27896_HDAC6_KO_VS_WT_TREG_UP,0.8236150845253576,-0.8691139259533638,0.07158600017632019,-1.3771532014582022,0.04656664205478176,1.4375994677442767
GSE20727_CTRL_VS_H2O2_TREATED_DC_DN,0.8293502682378834,-0.8692748244232529,0.054062751407884156,-1.47771580531366,0.05727072793839486,1.4301075692946632
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN,0.8293502682378834,-0.8693327941984182,0.7099704510826909,0.9549541124281559,0.5421713835823325,1.0201546489628186
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP,0.832730096957651,-0.8699211344646319,0.39666291764865236,1.1150334201109473,0.7779615192797333,-0.9107459424708464
GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN,0.8326178684911115,-0.8703422635764764,0.2710686189079395,1.1949059753550357,0.7579269991641124,-0.9172720808445501
GSE17721_CTRL_VS_PAM3CSK4_12H_BMDM_DN,0.8251892985048885,-0.8706365080311147,0.15779162112686065,1.2804234607199774,0.19251531952144732,-1.2031897007014356
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_DN,0.832730096957651,-0.8708543682637602,0.7799316752760219,0.9181780425984406,0.34390102727961486,-1.1043085627181362
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN,0.8293502682378834,-0.8709927830708523,0.8415730378186155,0.8612037270056135,0.7126016180532431,0.922190061685247
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP,0.8384007029876976,-0.8711197466215201,0.1879537495438677,1.241259307607013,0.03593625298177961,-1.4750678295309578
GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN,0.8253285822770022,-0.8715526652669725,0.9533670033670033,0.7532644217065932,0.4569004696258143,1.0695838729050628
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP,0.8384007029876976,-0.8716158193015859,0.21096388672382438,-1.1621293433609343,0.24359748002606868,1.192076977895645
GSE12366_PLASMA_CELL_VS_NAIVE_BCELL_UP,0.8293502682378834,-0.8718143286791775,0.7039104794632912,0.9547428300299676,0.6572144870469258,-0.958668434117022
GSE27786_BCELL_VS_NKTCELL_DN,0.8295988464754424,-0.8720637809363626,0.7599102089854248,-0.9652807988647378,0.32092681450741367,1.1521634945153474
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP,0.8328123176925555,-0.8729552573248169,0.6827376094659142,-0.9746337052754184,0.7418182840357275,-0.9280681295863393
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN,0.8293502682378834,-0.8734898877081412,0.5261967684742247,1.043000365940896,0.5796108949416342,-1.0029109674635928
GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_UP,0.809620647234566,-0.8736143175936584,0.16760195553057575,1.2828215495434945,0.8434786955000532,-0.8636240440778838
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP,0.8293502682378834,-0.8737418292728851,0.7494875607893573,0.9423642845583612,0.6710356374073189,-0.9629606827807226
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN,0.8078248112230311,-0.8739229260058288,0.7456486505729201,0.9256364787637973,0.5979093926617027,0.9890682379419725
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_DN,0.825290587986269,-0.8740111101386034,0.932679033649698,0.7907603612846175,0.6130289722824228,0.9724298281196277
GSE26669_CD4_VS_CD8_TCELL_IN_MLR_COSTIM_BLOCK_UP,0.8293502682378834,-0.8741013805092596,0.3638522634344159,1.134198081454814,0.2796504369538077,-1.1546492125382186
GSE17721_LPS_VS_CPG_8H_BMDM_UP,0.8236455880412751,-0.8742694919694177,0.33500640293897793,1.1469238550940968,0.15768333191380632,-1.2359731522809054
GSE16385_MONOCYTE_VS_MACROPHAGE_UP,0.8288246193929222,-0.8742823988518643,0.8430178352289881,0.856788310221097,0.23852537269589486,1.21195950869395
GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_UP,0.8173192501470551,-0.8743262886248412,0.5928916568237947,0.9985130750142897,0.5996862921261406,0.992072717561636
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN,0.8101068930629481,-0.8744282546431584,0.49236922032107755,1.0564288566632911,0.9908402269341701,0.6836269062887282
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP,0.8263901798403684,-0.8744705522592655,0.3939055159819897,-1.0675948774873576,0.6636069048443964,0.9540633099362135
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN,0.8293502682378834,-0.8748799404610138,0.07225913621262457,-1.3873411693724944,0.1021440180337025,1.3495613731032772
GSE360_L_DONOVANI_VS_T_GONDII_MAC_UP,0.8182780492348862,-0.8749552975998217,0.5129855439454799,1.056524916749102,0.9303456479149175,0.7892876696708317
GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_DN,0.8173192501470551,-0.8750319399684328,0.8111409687895107,-0.9376040641716885,0.2877887788778878,1.1884770330502445
GSE42021_TREG_PLN_VS_CD24LO_TREG_THYMUS_UP,0.8263901798403684,-0.8750447740357671,0.4580986786757064,-1.0461758703261068,0.6382054782683833,0.9659432510860655
GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_UP,0.8299256651632065,-0.8757352839997982,0.8666105347280694,0.8418216970004426,0.4359776908349288,-1.0578681211246912
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_UP,0.8235853816434248,-0.876298631977615,0.9851116713747344,0.6857903753123208,0.4275804012113887,1.0922379679192789
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP,0.7716305239668795,-0.8764069574490618,0.6977006077797415,0.9513083675416668,0.7121789113308178,0.9190882287895457
GSE7852_LN_VS_THYMUS_TREG_UP,0.8284333469854677,-0.8766520926936034,0.03238930993218987,-1.7904199160690282,0.0502728731942215,1.4623953810242676
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP,0.8085157883155462,-0.876768755334677,0.9190738944712383,0.8029123904423694,0.23382635801246116,1.2143962716928938
GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_UP,0.8199629963470753,-0.877069189472078,0.39505031359314563,1.1177891924046919,0.5015265530862227,1.0479431482488135
GSE19512_NAUTRAL_VS_INDUCED_TREG_UP,0.8003566098804195,-0.878211382134333,0.3056544651759009,1.184529370566489,0.9025007718431614,-0.8242688387694685
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDM_DN,0.8171745072931904,-0.8786465111009382,0.4561998857900937,1.082786962037259,0.7864580006387736,0.8847416288682655
GSE22886_IGA_VS_IGM_MEMORY_BCELL_UP,0.8219177127565668,-0.8787547337871328,0.4615537650452601,1.0808915215918589,0.5272886863734045,-1.0260133637702917
GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN,0.8235853816434248,-0.8791430333159841,0.26300733103388596,1.2027013869770689,0.06990508576716957,-1.3900123237564845
GSE17721_CTRL_VS_POLYIC_0.5H_BMDM_DN,0.8236150845253576,-0.8792944945464998,0.39588542724704057,1.112222254755334,0.7115269511254974,-0.9366324153002138
GSE17721_POLYIC_VS_CPG_24H_BMDM_UP,0.8199629963470753,-0.8799347601571869,0.7738889753067216,0.9238995731490385,0.659523496980835,-0.9663734827964979
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP,0.8182780492348862,-0.8804846017685115,0.26022569886529495,1.1925362112918776,0.05199378891930397,-1.4372129420899307
GSE22886_CD8_VS_CD4_NAIVE_TCELL_DN,0.801854549529359,-0.8807698234792323,0.783814876033058,-0.9380870958671023,0.22604891628554383,1.227027531157645
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN,0.8073752976372184,-0.8808943662310277,0.9148093887347651,0.7992455691700366,0.3297685122512522,1.1523326106285072
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP,0.7652774248942079,-0.8818245190550092,0.9361300122346817,0.7474787778710676,0.30854186398269745,1.2016715958210074
GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDM_UP,0.8138529940140528,-0.8818332057328161,0.7287710351861296,0.9485380468116111,0.560578386605784,-1.0034328752522257
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP,0.8116775874659669,-0.8821007832424196,0.26457622570629047,-1.1159109521204318,0.22762754992021392,1.2134389573730204
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_DN,0.7955007256894049,-0.882874544110494,0.5911142242457598,1.0025727534012352,0.5024860525404088,-1.035856946402676
GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_DN,0.8126653523030454,-0.8831985216193737,0.7849818745630035,0.9124521893956963,0.24221108839254904,-1.169091268682148
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN,0.7955007256894049,-0.8832600673897368,0.46793612630978865,1.068749078367316,0.8706766917293233,0.8241284640155396
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN,0.7939547566073728,-0.8833521824853084,0.8655390141896452,0.8463711402149258,0.7108815313358893,0.9144491834191962
GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN,0.8182780492348862,-0.8842904873785572,0.969839670361465,0.7374695289173738,0.42228018059900246,1.0903322892393685
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_DN,0.7931392931392931,-0.8843558083174433,0.13676663927050306,1.3273966612199208,0.1475737565881141,-1.300081091954199
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_UP,0.8085241388735681,-0.8845186275680631,0.03238930993218987,-1.9612563770083604,0.014522821576763484,1.7409573852106963
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP,0.8051367927920523,-0.8846145542139517,0.7824020023502531,0.9119104756031166,0.5167723451223522,-1.0253719865319506
GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP,0.7944669365721997,-0.8847082204786635,0.1428451008777556,-1.228350296674387,0.0502728731942215,1.485115726196449
GSE27786_BCELL_VS_MONO_MAC_UP,0.812864847715736,-0.885610662010422,0.9190738944712383,0.7955496626508625,0.8295694524313215,0.8548361479933613
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP,0.7975987520294539,-0.8857587514769122,0.9140227520997872,0.7955866094062845,0.5533552718178228,1.0126044629521962
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN,0.8053598244195449,-0.8859399480155707,0.11954361428045637,-1.2460383027248387,0.07046877938007146,1.3813655246549423
